,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
42,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.5305432267124156,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.33779010662091785,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.06749999999999967,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377
43,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.41033274226870475,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.5010308940949312,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393,0.0011363636363636393
44,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.9480263157894734,0.0006578947368421083
45,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.09769221607155755,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.8727623293829877,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215
46,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.9817129629629625,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842,0.0002314814814814842
47,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.6258269165194402,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.23488736919484499,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896
48,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.5305432267124156,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.33779010662091785,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.06749999999999967,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377
49,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.9881024096385537,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705
50,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.9881024096385537,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705,0.00015060240963855705
51,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.9886494252873558,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954367,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313,0.00014367816091954313
52,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.5420687776136892,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.37668122238631047,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697
53,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.9480263157894734,0.0006578947368421083
54,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.09769221607155755,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.8727623293829877,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215
55,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.5062499999999998,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004
56,0.00019841269841270175,0.9843253968253961,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175
57,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.5062499999999998,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004,0.006250000000000004
58,0.00019841269841270175,0.9843253968253961,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175,0.00019841269841270175
